year,quarter,department,budget,actual,variance,variance_pct
2023,1,Engineering,400403,406007.06,5604.06,1.4
2023,1,Sales,440076,399843.34,-40232.66,-9.14
2023,1,Marketing,765766,685123.18,-80642.82,-10.53
2023,1,Finance,264387,266185.49,1798.49,0.68
2023,1,HR,783597,688374.16,-95222.84,-12.15
2023,1,Operations,531880,582120.96,50240.96,9.45
2023,1,Product,391022,353997.56,-37024.44,-9.47
2023,2,Engineering,334528,342997.85,8469.85,2.53
2023,2,Sales,624895,647612.13,22717.13,3.64
2023,2,Marketing,176838,170929.92,-5908.08,-3.34
2023,2,Finance,797858,680578.17,-117279.83,-14.7
2023,2,HR,680932,730208.88,49276.88,7.24
2023,2,Operations,351407,384439.06,33032.06,9.4
2023,2,Product,644519,553000.88,-91518.12,-14.2
2023,3,Engineering,449103,432607.9,-16495.1,-3.67
2023,3,Sales,295864,260045.56,-35818.44,-12.11
2023,3,Marketing,496533,518351.48,21818.48,4.39
2023,3,Finance,565129,601474.94,36345.94,6.43
2023,3,HR,893990,968945.02,74955.02,8.38
2023,3,Operations,785263,777428.24,-7834.76,-1.0
2023,3,Product,411020,386040.07,-24979.93,-6.08
2023,4,Engineering,972581,917214.33,-55366.67,-5.69
2023,4,Sales,528617,463889.64,-64727.36,-12.24
2023,4,Marketing,224930,192887.17,-32042.83,-14.25
2023,4,Finance,111675,122644.37,10969.37,9.82
2023,4,HR,464674,472293.97,7619.97,1.64
2023,4,Operations,621903,529923.36,-91979.64,-14.79
2023,4,Product,264038,265549.25,1511.25,0.57
2024,1,Engineering,491623,422318.65,-69304.35,-14.1
2024,1,Sales,517834,508979.38,-8854.62,-1.71
2024,1,Marketing,936599,858612.27,-77986.73,-8.33
2024,1,Finance,197108,173785.56,-23322.44,-11.83
2024,1,HR,300227,280987.92,-19239.08,-6.41
2024,1,Operations,806352,803666.65,-2685.35,-0.33
2024,1,Product,978047,1039386.57,61339.57,6.27
2024,2,Engineering,832596,821389.83,-11206.17,-1.35
2024,2,Sales,555101,562844.71,7743.71,1.4
2024,2,Marketing,433409,429217.54,-4191.46,-0.97
2024,2,Finance,725687,644132.32,-81554.68,-11.24
2024,2,HR,518557,472730.71,-45826.29,-8.84
2024,2,Operations,551816,472486.33,-79329.67,-14.38
2024,2,Product,501474,507511.39,6037.39,1.2
2024,3,Engineering,450985,458371.24,7386.24,1.64
2024,3,Sales,165964,156263.59,-9700.41,-5.84
2024,3,Marketing,606009,636360.73,30351.73,5.01
2024,3,Finance,715911,764692.4,48781.4,6.81
2024,3,HR,568436,581906.11,13470.11,2.37
2024,3,Operations,480875,417827.03,-63047.97,-13.11
2024,3,Product,713448,642238.07,-71209.93,-9.98
2024,4,Engineering,646289,589813.69,-56475.31,-8.74
2024,4,Sales,450827,407759.45,-43067.55,-9.55
2024,4,Marketing,975677,1068185.2,92508.2,9.48
2024,4,Finance,576412,605609.47,29197.47,5.07
2024,4,HR,380093,395793.81,15700.81,4.13
2024,4,Operations,363379,382205.18,18826.18,5.18
2024,4,Product,450466,442578.38,-7887.62,-1.75
