employee_id,name,department,position,location,hire_date,salary,performance_score,attrition
EMP00001,Employee 1,Sales,Senior,San Francisco,2025-12-09,126776,3.0,0
EMP00002,Employee 2,Product,Senior,New York,2023-02-18,100581,3.9,1
EMP00003,Employee 3,Operations,Manager,San Francisco,2023-01-14,118168,4.2,0
EMP00004,Employee 4,Marketing,Intern,Chicago,2025-09-16,41505,3.5,1
EMP00005,Employee 5,Product,Mid-Level,New York,2025-02-16,90451,4.1,0
EMP00006,Employee 6,Marketing,Mid-Level,Austin,2024-04-17,95917,4.0,0
EMP00007,Employee 7,Engineering,Junior,Chicago,2025-03-31,57143,3.6,0
EMP00008,Employee 8,Product,Junior,Austin,2025-06-05,57204,4.5,0
EMP00009,Employee 9,Product,Mid-Level,Austin,2024-12-23,85824,2.6,1
EMP00010,Employee 10,HR,Mid-Level,San Francisco,2024-11-05,98411,3.6,0
EMP00011,Employee 11,Sales,Manager,Austin,2025-11-29,147678,2.7,0
EMP00012,Employee 12,Sales,Intern,Boston,2023-10-22,46425,3.7,0
EMP00013,Employee 13,Marketing,Mid-Level,San Francisco,2023-06-07,70919,2.5,0
EMP00014,Employee 14,HR,Mid-Level,New York,2023-12-15,87142,4.7,0
EMP00015,Employee 15,HR,Junior,San Francisco,2024-07-18,66146,3.8,1
EMP00016,Employee 16,Finance,Junior,San Francisco,2025-06-03,55003,3.5,0
EMP00017,Employee 17,Engineering,Senior,San Francisco,2024-06-10,132435,4.7,0
EMP00018,Employee 18,Sales,Manager,Boston,2024-05-04,124892,5.0,0
EMP00019,Employee 19,Engineering,Manager,New York,2025-11-07,114685,4.5,0
EMP00020,Employee 20,Engineering,Junior,Chicago,2024-10-24,53244,3.8,0
EMP00021,Employee 21,Finance,Mid-Level,Chicago,2024-12-29,68744,4.2,0
EMP00022,Employee 22,Finance,Manager,Chicago,2025-04-23,109806,3.2,0
EMP00023,Employee 23,Marketing,Mid-Level,Austin,2023-05-30,94293,3.0,0
EMP00024,Employee 24,HR,Intern,San Francisco,2023-07-02,46438,3.6,0
EMP00025,Employee 25,Marketing,Mid-Level,Austin,2025-06-03,87801,4.8,0
EMP00026,Employee 26,Sales,Senior,Boston,2024-12-28,126664,4.5,0
EMP00027,Employee 27,Operations,Intern,Austin,2025-12-29,38203,2.7,0
EMP00028,Employee 28,Marketing,Junior,New York,2023-08-16,67691,2.8,0
EMP00029,Employee 29,Operations,Junior,San Francisco,2024-09-19,53642,4.7,0
EMP00030,Employee 30,Finance,Senior,Boston,2024-08-04,92840,3.5,1
EMP00031,Employee 31,HR,Mid-Level,New York,2025-07-26,91801,4.9,0
EMP00032,Employee 32,Finance,Intern,Boston,2023-01-09,31592,2.7,1
EMP00033,Employee 33,Product,Junior,New York,2024-10-02,64880,4.4,0
EMP00034,Employee 34,Operations,Senior,New York,2025-07-19,92312,3.9,0
EMP00035,Employee 35,Sales,Manager,Chicago,2024-07-15,109860,3.9,0
EMP00036,Employee 36,Operations,Junior,San Francisco,2024-07-08,54985,4.5,0
EMP00037,Employee 37,Sales,Senior,New York,2025-05-20,86150,3.5,0
EMP00038,Employee 38,Operations,Senior,Boston,2024-12-23,93902,5.0,1
EMP00039,Employee 39,Sales,Mid-Level,San Francisco,2024-10-23,68616,3.5,0
EMP00040,Employee 40,HR,Manager,Chicago,2025-10-09,101899,3.1,0
EMP00041,Employee 41,Product,Intern,Boston,2024-07-14,39300,2.7,0
EMP00042,Employee 42,Engineering,Senior,Chicago,2024-12-10,114682,3.2,1
EMP00043,Employee 43,Marketing,Mid-Level,New York,2024-05-20,99337,3.0,0
EMP00044,Employee 44,HR,Manager,Boston,2025-08-11,174056,4.0,1
EMP00045,Employee 45,Marketing,Mid-Level,New York,2024-02-19,79810,4.8,1
EMP00046,Employee 46,HR,Manager,Austin,2023-12-23,163467,2.7,0
EMP00047,Employee 47,Marketing,Senior,San Francisco,2025-08-30,129577,4.7,0
EMP00048,Employee 48,Sales,Junior,Austin,2025-06-21,56619,3.4,0
EMP00049,Employee 49,Finance,Senior,Austin,2024-04-06,103394,3.7,0
EMP00050,Employee 50,Marketing,Intern,New York,2023-07-19,39440,3.7,0
EMP00051,Employee 51,Finance,Junior,Austin,2024-05-20,48465,3.3,0
EMP00052,Employee 52,Product,Intern,San Francisco,2025-08-05,49897,3.2,0
EMP00053,Employee 53,Product,Senior,New York,2023-07-21,102658,2.6,0
EMP00054,Employee 54,Marketing,Senior,San Francisco,2023-11-19,117315,2.6,0
EMP00055,Employee 55,Product,Intern,Boston,2024-08-12,40831,3.8,0
EMP00056,Employee 56,Finance,Senior,San Francisco,2023-05-24,126193,4.7,0
EMP00057,Employee 57,HR,Intern,New York,2023-08-18,37243,3.6,0
EMP00058,Employee 58,Engineering,Senior,Austin,2025-01-12,102717,4.0,0
EMP00059,Employee 59,Operations,Manager,Chicago,2023-07-03,123692,2.7,0
EMP00060,Employee 60,Operations,Senior,San Francisco,2025-03-12,82201,4.6,0
EMP00061,Employee 61,Operations,Mid-Level,Boston,2024-07-19,65822,2.6,0
EMP00062,Employee 62,Sales,Junior,Chicago,2024-08-17,52064,3.5,0
EMP00063,Employee 63,Product,Senior,Boston,2023-07-10,132976,4.5,0
EMP00064,Employee 64,Sales,Manager,New York,2023-12-05,160737,4.1,0
EMP00065,Employee 65,Finance,Junior,Boston,2025-08-03,52830,3.3,0
EMP00066,Employee 66,Product,Intern,Austin,2025-09-14,47870,3.3,1
EMP00067,Employee 67,HR,Senior,San Francisco,2024-03-22,115416,4.4,1
EMP00068,Employee 68,Engineering,Intern,New York,2024-03-09,31965,4.2,0
EMP00069,Employee 69,Sales,Mid-Level,Boston,2025-09-01,87795,4.1,0
EMP00070,Employee 70,Marketing,Mid-Level,Austin,2023-09-04,84227,3.9,0
EMP00071,Employee 71,HR,Mid-Level,Austin,2024-07-15,61822,3.1,0
EMP00072,Employee 72,Operations,Senior,San Francisco,2025-02-14,92046,4.3,0
EMP00073,Employee 73,Product,Junior,Boston,2023-05-14,54340,4.8,0
EMP00074,Employee 74,Operations,Junior,San Francisco,2024-10-02,55908,2.8,0
EMP00075,Employee 75,Marketing,Manager,Boston,2025-10-20,148031,2.8,0
EMP00076,Employee 76,Operations,Junior,Chicago,2025-01-09,68056,4.5,0
EMP00077,Employee 77,Finance,Mid-Level,Austin,2024-04-13,60826,2.6,0
EMP00078,Employee 78,Finance,Mid-Level,San Francisco,2025-03-20,71949,3.9,0
EMP00079,Employee 79,HR,Mid-Level,San Francisco,2023-11-24,65785,2.5,0
EMP00080,Employee 80,Sales,Mid-Level,New York,2025-09-09,77404,3.3,0
EMP00081,Employee 81,Operations,Mid-Level,San Francisco,2024-04-15,89698,4.1,0
EMP00082,Employee 82,Finance,Manager,Chicago,2025-05-29,109186,3.2,0
EMP00083,Employee 83,Engineering,Senior,Boston,2023-06-08,135460,3.7,0
EMP00084,Employee 84,Finance,Senior,San Francisco,2023-09-07,118688,3.9,1
EMP00085,Employee 85,Product,Senior,Chicago,2024-09-29,121836,4.4,0
EMP00086,Employee 86,Operations,Senior,Boston,2025-01-26,90015,2.9,1
EMP00087,Employee 87,Operations,Mid-Level,Boston,2024-06-17,85829,4.7,1
EMP00088,Employee 88,Product,Junior,Boston,2023-04-22,55761,3.0,0
EMP00089,Employee 89,Finance,Intern,San Francisco,2025-04-05,39635,4.4,0
EMP00090,Employee 90,HR,Manager,New York,2024-09-28,157449,3.8,0
EMP00091,Employee 91,Finance,Junior,Austin,2024-03-30,64908,3.3,0
EMP00092,Employee 92,Operations,Manager,Boston,2025-04-16,140540,3.0,0
EMP00093,Employee 93,Operations,Mid-Level,New York,2024-01-06,94693,3.3,0
EMP00094,Employee 94,Operations,Junior,San Francisco,2024-01-13,63706,3.7,0
EMP00095,Employee 95,HR,Senior,San Francisco,2023-10-20,132900,4.8,0
EMP00096,Employee 96,Operations,Senior,Austin,2024-09-14,96059,4.1,0
EMP00097,Employee 97,Finance,Intern,Boston,2023-04-23,35427,3.7,0
EMP00098,Employee 98,Marketing,Junior,San Francisco,2024-05-08,51305,4.5,0
EMP00099,Employee 99,Marketing,Junior,Austin,2024-12-24,58033,2.8,1
EMP00100,Employee 100,Marketing,Intern,Austin,2025-02-14,32848,3.9,0
EMP00101,Employee 101,Finance,Senior,Boston,2025-11-30,133330,3.9,0
EMP00102,Employee 102,Finance,Intern,San Francisco,2024-06-05,38907,4.9,0
EMP00103,Employee 103,Product,Senior,Boston,2025-05-24,103607,2.7,0
EMP00104,Employee 104,Marketing,Junior,New York,2024-07-13,52521,4.2,1
EMP00105,Employee 105,HR,Intern,San Francisco,2024-05-22,37711,4.7,0
EMP00106,Employee 106,Engineering,Junior,Boston,2025-08-18,69287,3.0,0
EMP00107,Employee 107,Engineering,Senior,San Francisco,2024-05-22,112372,4.9,0
EMP00108,Employee 108,HR,Intern,New York,2023-11-20,32983,4.4,0
EMP00109,Employee 109,Product,Manager,New York,2025-10-23,150535,3.0,0
EMP00110,Employee 110,Sales,Manager,New York,2023-07-23,120091,3.1,0
EMP00111,Employee 111,Sales,Manager,San Francisco,2025-03-19,131767,4.5,0
EMP00112,Employee 112,Operations,Senior,New York,2023-12-30,99076,4.4,1
EMP00113,Employee 113,Finance,Manager,San Francisco,2025-05-23,132034,2.8,0
EMP00114,Employee 114,Engineering,Manager,San Francisco,2024-05-16,145571,4.0,1
EMP00115,Employee 115,Product,Junior,Austin,2023-01-29,65827,3.3,1
EMP00116,Employee 116,Engineering,Manager,Boston,2025-02-09,110378,4.9,0
EMP00117,Employee 117,Product,Senior,San Francisco,2025-12-20,99269,4.6,0
EMP00118,Employee 118,Sales,Intern,Austin,2023-05-29,33726,3.4,0
EMP00119,Employee 119,Operations,Junior,Chicago,2023-08-21,59265,4.0,0
EMP00120,Employee 120,Operations,Manager,Boston,2025-09-15,159270,2.5,1
EMP00121,Employee 121,Sales,Manager,Chicago,2024-05-01,106976,2.6,0
EMP00122,Employee 122,Operations,Intern,New York,2024-02-18,47868,4.8,0
EMP00123,Employee 123,Operations,Intern,New York,2023-12-10,35856,4.6,1
EMP00124,Employee 124,Operations,Manager,New York,2024-03-15,149107,4.7,0
EMP00125,Employee 125,Operations,Manager,Boston,2024-12-18,130596,2.8,0
EMP00126,Employee 126,Finance,Junior,San Francisco,2023-03-29,56827,2.9,0
EMP00127,Employee 127,Engineering,Senior,New York,2024-12-10,86470,3.6,0
EMP00128,Employee 128,Sales,Intern,San Francisco,2025-10-08,35487,4.7,0
EMP00129,Employee 129,Engineering,Manager,Austin,2023-08-20,158449,3.8,0
EMP00130,Employee 130,Finance,Intern,Austin,2023-01-15,34446,4.9,0
EMP00131,Employee 131,Engineering,Mid-Level,San Francisco,2024-06-09,93239,3.5,0
EMP00132,Employee 132,Finance,Junior,San Francisco,2023-03-25,45515,2.9,0
EMP00133,Employee 133,Marketing,Manager,Austin,2023-02-17,144303,3.0,0
EMP00134,Employee 134,Operations,Manager,Chicago,2025-12-04,125871,2.7,0
EMP00135,Employee 135,Engineering,Manager,Chicago,2024-10-16,103600,3.6,1
EMP00136,Employee 136,Marketing,Intern,Chicago,2025-04-25,35367,3.9,0
EMP00137,Employee 137,Finance,Manager,San Francisco,2025-06-12,165086,3.8,0
EMP00138,Employee 138,Finance,Manager,New York,2024-04-10,173286,4.1,0
EMP00139,Employee 139,Operations,Junior,Austin,2023-03-24,53932,4.1,0
EMP00140,Employee 140,HR,Senior,Chicago,2023-01-16,101474,4.3,1
EMP00141,Employee 141,Sales,Junior,San Francisco,2025-06-25,59895,4.1,0
EMP00142,Employee 142,Operations,Senior,Boston,2023-08-30,92281,3.9,0
EMP00143,Employee 143,HR,Senior,San Francisco,2023-07-04,80713,3.4,0
EMP00144,Employee 144,Engineering,Senior,Chicago,2024-02-05,81814,3.6,0
EMP00145,Employee 145,HR,Manager,New York,2023-03-02,178189,2.6,0
EMP00146,Employee 146,Engineering,Junior,Chicago,2025-08-18,47104,2.7,0
EMP00147,Employee 147,Product,Mid-Level,Austin,2025-08-01,65088,4.3,1
EMP00148,Employee 148,Finance,Mid-Level,Boston,2025-06-19,83045,4.8,0
EMP00149,Employee 149,HR,Intern,Austin,2023-07-03,36397,4.1,0
EMP00150,Employee 150,Product,Mid-Level,New York,2023-02-21,89349,4.3,0
EMP00151,Employee 151,Marketing,Intern,New York,2025-12-03,38075,3.9,1
EMP00152,Employee 152,Engineering,Manager,New York,2024-11-17,135962,4.6,0
EMP00153,Employee 153,Finance,Junior,Austin,2023-05-26,59384,3.5,0
EMP00154,Employee 154,Marketing,Senior,Chicago,2023-03-01,116994,3.5,1
EMP00155,Employee 155,Engineering,Intern,San Francisco,2024-09-19,33098,3.6,0
EMP00156,Employee 156,Finance,Junior,New York,2024-02-26,49224,4.7,0
EMP00157,Employee 157,Marketing,Mid-Level,San Francisco,2023-11-29,80010,3.6,0
EMP00158,Employee 158,Operations,Senior,Chicago,2023-11-01,136494,3.0,1
EMP00159,Employee 159,Marketing,Intern,San Francisco,2025-08-29,47436,3.2,0
EMP00160,Employee 160,Marketing,Intern,Austin,2023-12-18,35722,4.9,0
EMP00161,Employee 161,Sales,Senior,Chicago,2023-02-02,125913,3.7,0
EMP00162,Employee 162,Marketing,Manager,Boston,2025-04-01,131808,3.9,0
EMP00163,Employee 163,Sales,Intern,Boston,2024-08-09,40103,4.4,0
EMP00164,Employee 164,Marketing,Senior,Austin,2024-04-21,96283,4.0,0
EMP00165,Employee 165,Product,Junior,Chicago,2023-06-08,49288,4.3,0
EMP00166,Employee 166,HR,Junior,Austin,2023-11-15,58279,2.9,0
EMP00167,Employee 167,Marketing,Senior,San Francisco,2023-01-07,136156,3.3,0
EMP00168,Employee 168,Operations,Senior,New York,2025-05-18,135843,2.8,0
EMP00169,Employee 169,Marketing,Manager,New York,2023-09-30,134315,4.2,1
EMP00170,Employee 170,Finance,Senior,Chicago,2024-12-04,137818,4.2,0
EMP00171,Employee 171,Product,Junior,San Francisco,2025-12-17,58144,2.9,0
EMP00172,Employee 172,Sales,Senior,San Francisco,2024-08-03,103883,3.6,0
EMP00173,Employee 173,Marketing,Mid-Level,New York,2024-08-17,80085,3.0,0
EMP00174,Employee 174,Engineering,Manager,New York,2024-06-26,161235,3.3,0
EMP00175,Employee 175,HR,Mid-Level,Austin,2023-06-15,78928,2.9,0
EMP00176,Employee 176,HR,Mid-Level,San Francisco,2025-11-01,79677,3.4,1
EMP00177,Employee 177,Marketing,Manager,San Francisco,2025-04-15,114580,2.8,0
EMP00178,Employee 178,Finance,Intern,San Francisco,2024-08-13,38246,4.2,0
EMP00179,Employee 179,HR,Intern,Austin,2024-02-23,35686,3.1,0
EMP00180,Employee 180,Operations,Intern,Boston,2025-02-06,47311,4.7,0
EMP00181,Employee 181,HR,Manager,Chicago,2023-05-06,131439,4.6,0
EMP00182,Employee 182,Product,Manager,Chicago,2023-06-04,148311,5.0,0
EMP00183,Employee 183,Sales,Mid-Level,Austin,2024-04-25,97279,2.9,1
EMP00184,Employee 184,Finance,Intern,San Francisco,2024-02-07,38522,3.3,0
EMP00185,Employee 185,Engineering,Intern,New York,2024-09-06,34597,3.1,0
EMP00186,Employee 186,Sales,Junior,Boston,2025-02-25,65969,4.2,0
EMP00187,Employee 187,Marketing,Senior,New York,2024-07-04,133606,4.1,0
EMP00188,Employee 188,Engineering,Junior,Austin,2025-03-08,69129,4.4,1
EMP00189,Employee 189,Engineering,Junior,Boston,2025-07-02,65534,3.5,0
EMP00190,Employee 190,HR,Manager,San Francisco,2025-10-02,108370,3.8,0
EMP00191,Employee 191,Operations,Manager,Austin,2023-06-08,144324,2.5,0
EMP00192,Employee 192,Marketing,Junior,New York,2023-07-29,56468,4.0,1
EMP00193,Employee 193,Sales,Mid-Level,New York,2024-01-27,69095,4.3,1
EMP00194,Employee 194,Engineering,Manager,Chicago,2025-09-11,106907,3.0,0
EMP00195,Employee 195,Product,Intern,Boston,2025-11-13,43619,4.5,0
EMP00196,Employee 196,Operations,Senior,New York,2025-03-11,91314,2.7,0
EMP00197,Employee 197,Marketing,Intern,Boston,2023-03-17,39678,2.9,0
EMP00198,Employee 198,HR,Junior,Austin,2025-07-16,65246,4.0,0
EMP00199,Employee 199,Marketing,Senior,New York,2024-08-08,84040,4.1,1
EMP00200,Employee 200,Product,Mid-Level,San Francisco,2025-09-01,76868,3.5,0
EMP00201,Employee 201,Finance,Senior,San Francisco,2025-05-16,126239,4.6,1
EMP00202,Employee 202,Marketing,Intern,Chicago,2024-10-21,35559,3.8,0
EMP00203,Employee 203,Operations,Intern,Chicago,2025-08-21,44973,4.9,0
EMP00204,Employee 204,Sales,Junior,Boston,2024-04-15,61509,2.9,1
EMP00205,Employee 205,Marketing,Junior,Austin,2025-12-30,63834,3.7,0
EMP00206,Employee 206,Sales,Junior,Austin,2024-09-30,59239,2.5,0
EMP00207,Employee 207,Engineering,Manager,Chicago,2024-07-12,176890,3.0,0
EMP00208,Employee 208,HR,Manager,Chicago,2024-04-15,100582,4.4,0
EMP00209,Employee 209,Sales,Mid-Level,Austin,2025-12-22,61665,4.7,0
EMP00210,Employee 210,HR,Junior,Boston,2025-05-21,65733,4.9,0
EMP00211,Employee 211,Product,Intern,Austin,2025-08-16,36929,3.4,0
EMP00212,Employee 212,Finance,Manager,Austin,2023-12-18,142815,4.6,1
EMP00213,Employee 213,Engineering,Intern,Chicago,2023-10-08,34244,3.5,0
EMP00214,Employee 214,Product,Mid-Level,New York,2023-09-25,94497,2.6,0
EMP00215,Employee 215,Marketing,Intern,Chicago,2024-04-24,31995,3.8,0
EMP00216,Employee 216,Marketing,Senior,Chicago,2024-05-15,90320,4.5,0
EMP00217,Employee 217,Finance,Intern,Chicago,2025-05-04,31247,4.6,0
EMP00218,Employee 218,Marketing,Mid-Level,Austin,2024-05-31,74647,3.7,0
EMP00219,Employee 219,Operations,Mid-Level,San Francisco,2023-12-16,81643,2.7,0
EMP00220,Employee 220,Product,Intern,Chicago,2023-04-16,43739,3.6,1
EMP00221,Employee 221,Finance,Mid-Level,San Francisco,2023-12-25,70341,4.6,0
EMP00222,Employee 222,HR,Junior,Chicago,2025-03-24,50311,3.0,0
EMP00223,Employee 223,Operations,Intern,Boston,2024-04-03,31728,2.9,0
EMP00224,Employee 224,Marketing,Mid-Level,New York,2024-06-21,88682,2.5,0
EMP00225,Employee 225,Marketing,Intern,New York,2025-04-29,34223,3.2,0
EMP00226,Employee 226,Marketing,Junior,Chicago,2024-11-28,52254,4.6,1
EMP00227,Employee 227,Sales,Intern,Austin,2024-11-14,42291,4.3,0
EMP00228,Employee 228,Marketing,Junior,New York,2025-06-08,55233,2.8,0
EMP00229,Employee 229,Engineering,Mid-Level,New York,2023-02-15,93496,3.4,0
EMP00230,Employee 230,Sales,Senior,Chicago,2023-05-22,138008,3.5,0
EMP00231,Employee 231,Finance,Intern,Austin,2025-12-03,36188,3.6,0
EMP00232,Employee 232,Finance,Mid-Level,Boston,2025-11-05,72359,4.1,1
EMP00233,Employee 233,Engineering,Intern,New York,2025-02-26,45760,2.7,1
EMP00234,Employee 234,Sales,Senior,San Francisco,2025-02-04,84007,3.8,0
EMP00235,Employee 235,Engineering,Intern,Chicago,2025-05-30,38185,3.5,1
EMP00236,Employee 236,Sales,Manager,Boston,2025-08-23,126111,2.7,0
EMP00237,Employee 237,HR,Manager,San Francisco,2024-05-07,108757,2.6,0
EMP00238,Employee 238,Finance,Junior,Austin,2025-07-20,59997,4.5,0
EMP00239,Employee 239,Finance,Mid-Level,Austin,2024-12-14,84738,3.3,0
EMP00240,Employee 240,HR,Manager,San Francisco,2025-10-29,132793,4.7,1
EMP00241,Employee 241,Marketing,Mid-Level,San Francisco,2023-08-16,83476,4.4,1
EMP00242,Employee 242,Engineering,Senior,Austin,2024-10-07,120911,3.0,0
EMP00243,Employee 243,Sales,Manager,Boston,2024-05-25,117733,3.0,0
EMP00244,Employee 244,Engineering,Senior,Chicago,2023-05-24,124480,4.4,0
EMP00245,Employee 245,Operations,Intern,Chicago,2023-02-28,41021,4.4,0
EMP00246,Employee 246,Sales,Junior,Chicago,2025-05-15,45568,3.6,1
EMP00247,Employee 247,Finance,Mid-Level,New York,2023-09-10,80960,4.1,0
EMP00248,Employee 248,Marketing,Mid-Level,Boston,2023-08-08,91294,3.6,0
EMP00249,Employee 249,Finance,Mid-Level,Boston,2024-06-06,76035,4.3,0
